"SRR5865065"	"SRR5865066"	"SRR5865067"	"SRR5865068"	"SRR5865069"	"SRR5865070"	"SRR5865071"	"SRR5865072"	"SRR5865073"	"SRR5865074"	"SRR5865075"	"SRR5865076"	"SRR5865077"	"SRR5865078"	"SRR5865079"	"SRR5865080"	"SRR5865081"	"SRR5865082"	"SRR5865083"	"SRR5865084"	"SRR5865085"	"SRR5865086"	"SRR5865087"	"SRR5865088"	"SRR5865089"	"SRR5865090"	"SRR5865091"	"SRR5865092"	"SRR5865093"	"SRR5865094"	"SRR5865095"	"SRR5865096"	"SRR5865097"	"SRR5865098"	"SRR5865099"	"SRR5865100"	"SRR5865101"	"SRR5865102"	"SRR5865103"	"SRR5865104"	"SRR5865105"	"SRR5865106"	"SRR5865107"	"SRR5865108"	"SRR5865109"	"SRR5865110"	"SRR5865111"	"SRR5865112"	"SRR5865113"	"SRR5865114"	"SRR5865115"	"SRR5865116"	"SRR5865117"	"SRR5865118"	"SRR5865119"	"SRR5865120"	"SRR5865121"	"SRR5865122"	"SRR5865123"	"SRR5865124"	"SRR5865125"	"SRR5865126"	"SRR5865127"	"SRR5865128"	"SRR5865129"	"SRR5865130"	"SRR5865131"	"SRR5865132"	"SRR5865133"	"SRR5865134"	"SRR5865135"
"Unclassified.Streptococcaceae.Family"	1.31367407320027	0	0.444177584066895	1.92259408696466	0.736583800426939	0	1.9992923154732	0.78038061043147	0.927801729027152	1.64965861062378	0	1.40625925180189	0	0.564832952356797	1.25331423623317	1.31366360413239	0.569631447869878	1.18321574730863	0.995841407262024	0	0.678448395736978	1.49518012616708	0	1.62285663135086	0	1.09072275494741	0.97805847473659	1.44268813959131	1.29445926828877	1.03425049281265	1.07818089165933	0.995837450323242	1.4113747750384	1.26293224444271	1.08009447640567	0	0.909770672624645	0	0	1.50727317453464	0	1.53079579854713	0.736587394541944	1.36662562244918	1.1645787140563	0	0.659140491175535	0.802284316893089	0.276569832542274	0.954922845925475	0.736578409335254	1.63196994747254	0.659140491175535	1.50739895654551	1.36130537387142	0	0	1.23136878744835	0.911878426525796	1.06665983702314	0.85932078432849	0.474084119939833	1.50325273859655	0.444177584066895	0.499633200619711	1.19427875395428	0.696149234938053	1.90773418288406	0	2.11851558131857	0
"Unclassified.Succinivibrionaceae.Family"	0	0	0	0	0.444191676842108	1.97665932358247	0	0.701110409360336	0	0	0	0	1.72866652071194	0.736583800426939	0.444193086173029	0.564832952356797	0.70486240299319	0.276578125448974	0.276569832542274	0.44416912886777	0.862253796925904	0	0.276570869127502	1.87453848936652	0.528706874960095	0	1.25562597084056	0.276563613199555	0	0	0	0.276567759395911	0	0	0	0.657342738199068	0.659155955766823	0	0	0.56473529478735	2.16775616240328	0	0	0	1.01789449967054	1.65820775396947	0.564829749860298	0.444193086173029	0	0	0.276566722834776	0	0.276567759395911	0	0	0	0.547708114976894	0	0	0.564043188109131	0	0	0	0	0	0.490189575505906	0	0	2.34382503119263	0.637786913554248	0
"Unclassified.Sutterellaceae.Family"	0	0	0	0	0	0.584493910731063	0	0	0.927801729027152	0.276570869127502	0	1.59050122957294	0	0	0	1.06765258562711	0	0.276578125448974	0.276569832542274	0.909726289006455	0.545656013120051	0	0	0.659147364221062	0	0.709059516088709	1.28852965711616	0.954916976478103	0.444188858209394	1.26620362397007	0	0.276567759395911	0.574487244209383	0.685647920844837	1.16062810793516	0	0	1.34807601508617	0.276570869127502	0	0.897883123904649	0.736574815328009	0.444194495513659	1.33203395467811	1.01789449967054	0.659121591176068	0.564829749860298	0.909759093729384	0	0.276566722834776	0	0	0	0.444188858209394	0	1.32508139145561	0.933911067784649	0.539964351244027	0.724122027432325	1.26294469634909	0.564820142618568	1.07499968749293	1.1478731830878	0	0	0.616734545541134	0	0	0.899154942005837	0.637786913554248	0
"Unclassified.Veillonellaceae.Family"	1.9587538393813	2.06730699490197	1.6135154814017	1.64558252294734	1.85876339794597	2.75749410206736	1.72135427419189	3.31421451951393	2.80671812754569	2.03996076051967	1.46973206886403	2.28599713286264	2.51443756123712	2.91062402045629	1.76997411034819	2.73645808278359	1.81115066693695	2.7093976921374	1.991497425978	2.46957364444123	2.47533594275924	2.35803619850622	2.69635150109482	2.9101530622007	2.47637522901904	2.43904051990812	2.74570865842588	2.59808625019368	2.39541062725868	3.19015736454549	2.1671187554754	2.61437257865774	2.6912594126919	2.99019303145773	2.53811245178879	2.01597554904792	2.31721984130094	2.04274952984233	2.71686875093453	2.87589107686016	3.10508718255211	3.09608465173095	2.7692486431811	3.0338644816171	3.17150057213472	2.1929341528798	1.6228480384727	3.13830347476448	2.85114472470821	2.46697103969537	2.3714190344363	3.41427406767339	1.53080220594567	2.35465897877405	2.44293467786429	2.04830070956465	3.00605861728934	2.60677701372849	1.83465755269634	2.57756157256775	2.20757549562018	2.1744436245065	2.92375242128569	1.96295316488719	2.36563407189791	2.28886854394633	2.88689674515151	2.48940888093616	2.76782923153483	2.22569310615364	2.46256943786993
"Unclassified.Verrucomicrobia.Phylum"	0.276575015548725	0	0	0.581887696899364	1.09954641069762	0	0	0	0	0	0.736569424397958	0.669551778027949	0	0	1.45643763468424	1.78924197578409	0	0	0	0.276553248270784	0.545656013120051	1.04498065058814	0.564834553620533	0.276571905720761	0	0	1.03843002956593	1.12924517593131	1.39867683882361	0	0	0.80227875577735	0.669495308877086	0.830808557166168	0.66978966734941	0.757699626552802	0	0	1.7428739798041	1.8135412390066	0.518718260896649	0	0.276571905720761	0.802267633839462	0.794745223080715	0	0	0.276570869127502	0	0	0	0	0	1.20784539835431	0	0.932071215406617	0.933911067784649	0.539964351244027	0	0	1.2743583589715	0.598641716937116	0.528130335985296	0	0	0	0.561707853033675	1.17034907350621	0	0.637786913554248	0.876297515634408
"Unclassified.Verrucomicrobiaceae.Family"	0	0.276573978931373	0.564816940287243	0.930229556982583	1.15706529707978	0	0.564816940287243	0	0	0.564834553620533	1.06763648724404	0	0.276572942322051	0	1.69876243477224	1.96297493132114	0	0	0.276569832542274	0.276553248270784	0.545656013120051	1.04498065058814	0.444193086173029	0	0	0.485545374984629	1.22002352060859	1.2743625261481	1.6135326575266	0.630786378243509	0.632631106682173	0.80227875577735	0.574487244209383	1.02622187447233	1.19590924315876	0.966939164604748	0.276577088807526	0.467651852861797	1.79548205015494	1.79534781477616	0.748428823808001	0.444184630333141	0	1.03321359392632	0	0	0.444188858209394	0.659145645943757	0.564832952356797	0.444187448907601	0	0.564831351103386	0.564829749860298	1.36663825847422	0	0.546216383246999	0.547708114976894	0.855380410599356	0.587196156741381	0	1.39866416243125	0.841189236970258	0.759499452378518	0.659126745594003	0.932404144852033	0.490189575505906	0.798662606562242	1.17034907350621	0	0.885697084952792	1.23813268572368
"Unclassified.Xanthomonadaceae.Family"	0.954938498269743	1.31367197936444	0.444177584066895	0.821965951473562	2.0738724865356	1.15412096935627	1.78922032722872	1.62585968002222	1.0397263883795	0.564834553620533	0.564820142618568	0.980876930632253	0.995847342752977	0.909757163951946	0.802284316893089	1.4138555265517	1.4050013538561	0.659157674107823	0.736583800426939	0.659116436853658	1.32433529875344	1.09176051367146	0.564834553620533	0.564836154894592	0.841729679928862	1.31298547080195	1.42360600607452	0.276563613199555	0.276567759395911	1.2115598468852	0.632631106682173	0.859332162539312	1.81463764156451	1.43104884600379	1.40655002191919	1.43107413966099	0.909770672624645	1.16277551789365	1.18320135261438	1.38282848103982	0.518718260896649	0.90974751522949	1.44270510947948	0.736569424397958	1.09740026985193	0.276556357665101	0.73658020635504	1.03323156484904	1.42851763703414	1.94138368442056	0.802276902093851	2.03284382986447	0.276567759395911	0.95492480242996	0.946901863747929	1.90469785118414	1.24158338685879	1.70192768740381	0	1.55195746184842	0.564820142618568	1.10973240986185	0.759499452378518	1.78289151920137	1.64534522335063	1.01755088834453	2.08875247149817	1.35584201641741	1.57540250390164	1.28749581686798	1.11246634186122
"Veillonella"	3.18341892582872	2.48885861941214	1.42849645136853	2.84914491628447	1.60401737055009	1.85754939804276	2.89265790561439	2.06710887096246	3.9172319537457	2.9778360628901	2.12314654932797	2.99137690657463	1.36664878880118	3.14138412833362	2.82533264245596	3.82515076201409	1.6604035479014	3.79225390069742	3.44211758058361	3.77696140210278	2.84012226026251	2.47705378808949	2.48633527979391	2.87396665429876	3.13701832460637	3.56645524981907	3.83502268900867	3.49604063037103	3.34722880212097	3.41060713377303	3.14849793209235	3.78327981441813	3.6862961138485	3.39101994221291	3.45434812689688	2.33195541928513	3.43138159743962	1.87799804591941	1.72137802114481	3.68132551678943	1.49024212250533	3.7962623143966	3.59760525670177	3.04096024121226	3.25962667129767	1.5073755027218	1.53080220594567	3.93568188053495	3.11638182630208	1.18319312731909	3.54269084884855	4.67596226437766	2.67644241219968	3.29930484733097	2.87221457092914	2.14443286072611	1.80778166473375	3.5453599273412	2.74352947608308	3.62688131973488	2.69477267238008	2.79684725332757	3.74614328882323	2.90869749498158	1.79621917059627	2.30266002615959	3.49354023070798	3.62539141432795	1.52711182494429	3.20699860463102	2.24279839993044
"Victivallis"	2.8921954552057	1.94139891280536	0	2.3744014127724	0	0.933344015253584	0.276559467131687	0.478905657334431	0	0.276570869127502	2.51559478715957	0	1.64091073576559	2.441153362771	0	1.89960919100971	0.807832667573368	0.276578125448974	2.49877352062962	0	2.48078066793611	1.99734149490002	0.859337851792383	0	0	1.64575578135773	0.97805847473659	0	0	0	2.31193701532239	1.58432408529862	1.53208231288726	2.25983452025832	1.54778465839003	0	2.36979353811955	0	2.52147360038109	0	1.55051322495498	0.65913533650285	0.909761023517804	0	0.617022809426272	0.736560439730044	1.98353312370571	1.51926460864454	1.68300126224218	1.09954033371774	1.66664234607932	0	0.276567759395911	0	0.756597602086536	0	2.3543424953414	1.55070733701487	2.85486516669597	0	0	1.95452810012989	0.528130335985296	0	0	0	1.2599058240067	0	2.37933394158761	0.971156452574898	0
"Weissella"	0	0	0	0	0.276569832542274	0	0	1.04382414797805	0.776624056116129	0	0.276561540149561	0	0.909762953317207	0	0.276570869127502	2.59417908767705	2.62047211975938	0.276578125448974	1.5420515574867	0.44416912886777	0	0	0	2.7138918421829	0	0	0	0	0	0	0	0	1.04523600861548	0	0.537826369236037	0	0	0	0	0	0.518718260896649	0	0	0.564820142618568	0	0	0	0	0	0	0	0	0	0.444188858209394	0	0	0	0	0	0	0	0	3.36665093808133	1.33202975844574	0.499633200619711	1.66247791132397	0	0	0	0	0
