"BulkRAG1"	"BulkRAG2"	"BulkRAG3"	"BulkTP1"	"BulkTP2"	"BulkTP3"	"RAG1"	"RAG10"	"RAG12"	"RAG2"	"RAG3"	"RAG4"	"RAG5"	"RAG6"	"RAG7"	"RAG8"	"RTP1"	"RTP10"	"RTP11"	"RTP12"	"RTP2"	"RTP3"	"RTP4"	"RTP5"	"RTP6"	"RTP7"	"RTP9"
"Spirillospora"	1.32247704987719	1.11196713176181	0.908406032296314	0.833095751270267	0.680267441433004	0.735357286514987	0.747996079789173	1.00780877044576	1.27428488430773	0.93552709896443	1.08047982056606	0.969229243820257	1.20225634366222	0	1.34536498301668	0.967310880062619	0.67007471204071	0	0.871420609782763	0	0.453218868516473	0.670039429051446	0.933442958051144	0.453175257879458	1.04588628712238	0.967362357773126	0.283223055609561
"Spirosoma"	0.749601963074498	1.11196713176181	0	0	0	0	1.42726115792109	1.78956263896997	1.18311033516167	1.39469205576085	1.48328994996002	1.44398204809401	1.00811485614689	1.45605700836404	0.922017482469479	1.45610958775142	0	0	0	0	0	0	0	0	0	0	0
"Sporacetigenium"	0	0	0	1.02865221325901	0.680267441433004	0.636260236779993	0	0	0.528153658913101	0	0	0	0	0	0	0	0.453177334369182	0.670115040876243	0.670107478779208	0.863661700636481	0.748061907446582	0.670039429051446	0.726802828918447	0.670072191680433	0.283186198780651	0.57503514334052	0.575068084667054
"Sporichthya"	0.93937460319906	1.17932384355474	0.80098466553752	0	0	0	1.49614982157759	1.39570577508432	1.37205790935659	1.30213569383554	1.30777162293385	1.36503822917869	1.35837166759065	0.453110896976075	1.26649912138878	0.967310880062619	0.748009244175271	0.967399540831985	0.670107478779208	0.78136456348349	0.814117606895126	0.967313739736669	1.0311897805423	0.922011838500547	0.967333758109713	1.00841253089188	0.283223055609561
"Sporolactobacillaceae_incertae_sedis"	0	0	0	0	0.680267441433004	0	0	0	0.528153658913101	0	0	0	0	0	0	0	0.748009244175271	0	0.575058672419674	0.679738392406774	0.283227663411496	0	0	0.575025732324519	0.283186198780651	0.283201554585841	0
"Sporolactobacillus"	0	0	0	0.467814953206538	0.584550233400994	0	0	0	0	0	0	0	0	0	0	0	0	0.283221519710072	0.45320433062174	0.679738392406774	0.748061907446582	0.28317545074266	0.726802828918447	0.453175257879458	0.67005706999293	0.57503514334052	0
"Sporomusa"	0	0	0	0.766486876714261	0.680267441433004	0.883971380679559	0.453166952127811	0	0	0	0	0	0	0	0	0	0.67007471204071	1.04595338500738	1.04594463240517	0.679738392406774	0.453218868516473	0.74797238533713	0.628204556950547	1.00840096607005	1.00838361954029	0.922023126531701	0.814109464411817
"Sporosarcina"	2.38505014181321	2.48423175970649	2.42682793849303	0.987388800760808	0.933411281375471	0.636260236779993	2.36853751244075	2.27696545571494	2.34360780426822	2.2245229920706	2.32552062882307	2.27971229778305	2.33401866280552	1.48313494629679	2.41855154004967	1.87779976143172	0.67007471204071	0.87142893444808	0.814098608090942	0.679738392406774	0.453218868516473	1.14214585154703	0.874852301296962	0.871381764109756	0.967333758109713	0.283201554585841	0.814109464411817
"Stakelama"	0.610536788665569	0	0	0	0	0.50765178490444	0	0.574543888254965	0	0	0.453214714728607	0	0	0.283147816808379	0	0.45314618919932	0.67007471204071	0	0	0	0	0	0	0	0.575011616460087	0	0.283223055609561
"Steroidobacter"	1.21469037698298	1.07391750971745	1.0662435484761	0.987388800760808	0.758651660221746	1.08251379571905	1.11238935124588	1.11179526365477	1.65244200286018	1.30213569383554	1.11245739194784	1.14413789221142	2.14960787239618	0.283147816808379	1.04590962410892	1.26645061118113	1.11240414164436	1.48328374867898	1.04594463240517	1.0916759580612	1.49622740924828	0.814025337594824	1.14590414387159	0.967350917627135	1.00838361954029	0.670082273257022	1.11245443339769
"Stigmatella"	0	0	0	0.467814953206538	0.584550233400994	0.735357286514987	0	0	0	0	0	0	0	0	0	0	0.67007471204071	0	0.575058672419674	0.679738392406774	0	0.28317545074266	0	0.453175257879458	0.283186198780651	0.283201554585841	0.453212637865772
"Streptacidiphilus"	1.73941188343	1.72514432789101	1.76183928501381	1.38447489791416	1.32001241657124	1.1556676492304	1.74233857669921	1.61698241344631	1.45181354548942	1.39469205576085	1.34541702165899	1.64765650472082	1.64978146845172	0.967262269180747	1.59792460433117	0.921972333329914	1.22094874706439	1.49621499422807	1.30775638226706	1.45856337202252	1.17011854984217	1.04586586849118	1.26301347113924	1.22094573421261	1.32692572237581	1.2209577857612	1.19629976284097
"Streptomyces"	1.83717480680503	2.21151029116406	2.19143134327457	2.19287914755381	2.17254666018883	2.10911604340455	2.11915596318588	2.01633127616276	2.04686218835503	1.95224536364067	2.15420426813955	1.97885560355735	2.07665256166283	1.30761924281997	2.12219966079259	1.57723309236283	1.99330895459201	2.08775831413709	2.01702605173812	1.98039186284412	2.00537166724842	2.0013007348882	1.89738902523173	2.04666630996731	2.03575187055165	2.00135468458397	2.03213469987619
"Streptophyta"	0	0	0.657941090621601	0	0.680267441433004	0	1.57726429752756	2.20368203443968	1.92475640249887	2.684793717351	2.09101570378759	2.33873504558519	2.04635192414028	1.08033286726906	2.09418851777296	1.6078387603289	0.67007471204071	1.4273259614003	1.62719402434629	1.76156161243166	0.814117606895126	1.14214585154703	0.874852301296962	1.3799995826296	2.16790530913724	1.9767856979285	1.90853828623911
"Streptosporangium"	1.91692373061113	1.97477294956755	1.81215597281882	0.687778270493033	1.42451302466862	0.883971380679559	1.85613589129007	1.90287439384444	1.85866951027413	1.75739909058048	1.89349290691359	1.71449714932608	1.97328794319973	1.04581336871879	1.77034666019875	1.44190994931969	0.922014660473352	0.748051374059197	0.670107478779208	0.679738392406774	0.814117606895126	0.670039429051446	0.50043738885052	0.670072191680433	0.81404433203216	0.670082273257022	0.922062637579617
"Subdivision3_genera_incertae_sedis"	2.56146304792139	2.73193477179463	2.67976932685342	2.60613494195174	2.60493894466886	2.59879046671938	2.7329961203523	2.76982874736759	2.85104965308348	2.77061301801178	2.64313513243132	2.7029297685221	2.73213805225057	2.00913380482088	2.76020840303463	2.28176833441756	2.44799458511405	2.54121363498006	2.4822407867429	2.51203415431203	2.5668732406323	2.50396440854946	2.52155125597479	2.55584090902613	2.59710460896626	2.57005517771426	2.50780110440998
"Taibaiella"	0.610536788665569	0.87582849098833	0.80098466553752	0	0.4615922536631	0.50765178490444	0.922000550842543	0.574543888254965	0	0	0.670120082387194	0.749736098193535	0.518138970897968	1.66319919681573	0	1.57723309236283	0	0.87142893444808	0.575058672419674	0.679738392406774	0.283227663411496	0.28317545074266	0	0.283195412056897	0.575011616460087	0	0.453212637865772
"Tardiphaga"	0	0.501208169164372	0	0	0	0	0.967339477855315	0.669555994094877	0	1.02224240873237	0.575070437783878	0.815843066644232	0	0.283147816808379	0.453179410879631	0.283173915377605	0.283196947663274	0	0	0	0	0.453148265398922	0	0	0.283186198780651	0	0
"Telluria"	1.25366811202275	0.80805679586765	1.0662435484761	0	0	0	0	0.747467345184276	0	0.760629480905122	0.748056640707065	0.671727880121935	0.518138970897968	0	0.453179410879631	0	0	0.283221519710072	0	0	0	0	0	0.575025732324519	0.453162799376333	0	0
"Tepidamorphus"	0	0	0	0.687778270493033	0.758651660221746	0.942737311469428	0	0	0	0	0	0	0	0	0	0	0.57502808504554	0.814106750296934	0.922051348242263	0.78136456348349	0.575075144083504	0.814025337594824	0.874852301296962	0.453175257879458	0.747990814195065	1.00841253089188	0.670117561620426
"Tepidisphaera"	1.32247704987719	1.41443016541821	1.34821879176539	1.64903250120383	1.57915662135661	1.57524603918208	1.77705200917592	1.73441809649077	1.57746920305263	1.53579045489976	1.61768265077838	1.67394173980983	1.69231974070657	1.00831135141159	1.22095175993976	1.26645061118113	1.45615598699891	1.74957291057155	1.84492457094336	1.72186600311421	1.75663734558773	1.58767959650081	1.57763986268747	1.63647268365887	1.55558626462171	1.74236375716231	1.74957605949315
"Terrabacter"	2.4983681719001	2.68197371408513	2.62121623804283	0.59157625417653	0	0	2.209282771334	2.16727222942702	1.98744146318987	1.95224536364067	2.14856719852018	2.12728599419817	2.12413315845118	1.45605700836404	2.03943952866708	1.7123891134471	0	0.453210561023668	0	0.863661700636481	0.283227663411496	0.28317545074266	0.50043738885052	0.670072191680433	0.453162799376333	0.453183563962708	0.922062637579617
"Terracoccus"	1.124353058541	0	0.994456117869392	0	0	0	0.453166952127811	0.813504788189529	0.659069593546179	0.463160849520858	0.453214714728607	0.576571489741257	0.828845433427135	0	0.28319848328689	0	0	0	0	0	0	0	0	0	0	0	0
"Terriglobus"	1.25366811202275	0.934438090470976	1.18175940437308	0	0	0	1.19623372487587	1.04530626246474	0.759526832912802	1.09449175955564	1.26655067010202	1.11434381050504	1.20225634366222	0.453110896976075	0.922017482469479	0.574992796538591	0	0	0	0	0	0	0	0	0	0	0
"Terrimicrobium"	1.17186637132082	1.14695001341655	1.12783089470731	2.49251414877153	2.59250171741852	2.76922209103445	1.60787002322785	1.72700537607185	1.61657142905712	1.4268174141866	1.7635702063895	1.69872647216832	1.54970541992576	0.921924368909502	1.24432227419351	1.08038282479989	2.59408703105961	2.70954477634	2.6245601873182	2.63069748903904	2.63857561276278	2.57107425701476	2.61535885538609	2.63942547667483	2.57430108387489	2.6430871541034	2.57009993862673
"Terrimonas"	1.43409202808605	1.0322113438872	1.0662435484761	1.1331104212944	0.978901953684013	1.1556676492304	1.44194084429014	1.2203285968854	1.24596810850784	1.02224240873237	1.41213874678297	1.22292421799291	1.50530673332177	1.14209231956739	1.22095175993976	1.00836049214606	0.814063327601471	1.36307664822819	1.30775638226706	1.35101070507069	1.28765610407575	1.08038576368959	1.23656196194518	1.48323104160786	1.22092765759696	1.54436199463259	1.38005488144992
"Thermoactinomyces"	0	0	0	0.941789257879727	0.4615922536631	0.50765178490444	0	0	0	0	0	0	0	0	0	0	0.922014660473352	0.748051374059197	0.45320433062174	0.546823765775494	0.748061907446582	0.670039429051446	0.50043738885052	0.814060613879403	0.453162799376333	0.8140714689063	0.922062637579617
"Thermoflavimicrobium"	0	0	0	0.987388800760808	0.584550233400994	0.815990462267702	0	0	0	0	0	0	0	0	0	0	1.08042691061228	1.00845011915246	0.922051348242263	0.679738392406774	1.0459650554723	0.74797238533713	0.726802828918447	0.748006611252241	0.283186198780651	0.8140714689063	0.670117561620426
"Thermogutta"	0.610536788665569	1.07391750971745	0.80098466553752	1.02865221325901	0.978901953684013	0.942737311469428	0.922000550842543	1.19563090563912	0.968913915333912	1.21060707926772	1.14224103833872	1.11434381050504	1.2607542709906	0.574952808876166	1.36303064560001	0.814022624196176	0.967353777628553	0.922059815210287	1.11244259943235	0.679738392406774	0.814117606895126	1.14214585154703	1.20839428331179	1.1700557781852	0.81404433203216	1.04591545859024	1.11245443339769
"Thermoleophilum"	2.15886318610187	2.2809654212821	2.28877413096501	2.6961098511217	2.67026902609992	2.7170337751108	2.24930839425628	2.18325159271548	2.10725260467999	2.14338842999307	2.19173900911012	2.10580956736926	2.20588631264589	1.34526398630799	2.23561813087146	1.83326774197762	2.70400194636163	2.72636555677868	2.69446466396007	2.75474024524626	2.67467119537362	2.67960180378925	2.72730058965237	2.67629031158209	2.66259377957868	2.61976184493327	2.72411301769611
"Thermomonas"	0	0	0	0	0.4615922536631	0.735357286514987	0	0	0	0	0	0	0	0	0	0	0	0.814106750296934	0	0.78136456348349	0	0.453148265398922	0	1.04590378972147	0.283186198780651	0.283201554585841	0
"Thermosporothrix"	2.09931131747699	1.97974084328154	2.02408843362938	1.74208972001954	1.71729482645289	1.69728792650764	2.02833975524673	1.96761488342383	1.94861083053288	2.01651235147379	1.98517834270493	2.01520855416903	2.05959758764578	1.24422252854151	2.00134833720607	1.65449407969843	1.68856245452265	1.62720341524829	1.68860327563152	1.71134808466045	1.70468609466521	1.64555851990882	1.55202816610159	1.60788252904948	1.70460124799126	1.59793085380813	1.75662789592352
"Tomitella"	0	0	0.657941090621601	0.467814953206538	0	0	0	0.452750014620272	0.659069593546179	0.463160849520858	0.575070437783878	0	0.828845433427135	0	0	0	0.283196947663274	0.283221519710072	0	0.546823765775494	0.283227663411496	0	0	0.283195412056897	0.283186198780651	0.670082273257022	0
"Tuberibacillus"	0.854772414029027	0.80805679586765	0.994456117869392	0	0	0	1.17004382285683	0.669555994094877	0.968913915333912	0.682162847898795	0.967405261653434	0.873204080258473	0.828845433427135	0	0.670077232423567	0.283173915377605	0	0	0	0	0	0	0	0	0	0	0
"Tumebacillus"	2.689305588284	2.76717251479109	2.68137744858271	2.37871938144822	2.37798956581112	1.87046288376934	2.62921723856641	2.66021740302158	2.81627800838781	2.52795179141214	2.64222578122201	2.56345708910307	2.691472230402	1.89840900086889	2.69280905005574	2.15128983996727	2.32546319693802	2.23099825290427	2.31208687998427	2.29051427667801	2.14286236336224	2.1992749054839	2.32215162864131	2.3347965183656	2.14277643103064	2.15972135127014	2.37370540048017
"Turicibacter"	1.2894339055183	0.87582849098833	0.994456117869392	0.890834089285933	1.09229062066625	0.815990462267702	0.814049759222164	0.813504788189529	1.06756552791966	0.463160849520858	0.670120082387194	0.969229243820257	0.647942890416159	0.283147816808379	0.575030437788546	0.574992796538591	0.871384538649661	0.967399540831985	0.871420609782763	1.0916759580612	1.0459650554723	1.00836338298833	0.985060573701503	0.967350917627135	0.87136511735821	0.8140714689063	0.814109464411817
"Unclassified.Acetobacteraceae.Family"	3.05697007197411	3.10823577035897	3.09764434896717	1.86696592422874	1.86329749224639	1.86392232985531	3.09327223639477	3.1146138528992	3.03533423562335	2.97977673218293	3.12382240266494	3.01102686589907	3.09713602943352	2.2646881204546	3.10221942232288	2.63477606065867	1.87784720572754	1.85620227407894	1.79667857543009	1.78012683505937	1.68862525788445	1.98507682358264	1.92058052913942	1.9507303237572	1.91336478295632	1.91339644715687	1.80926439984803
"Unclassified.Acidimicrobiaceae.Family"	0	0	0	0.833095751270267	0.4615922536631	0.735357286514987	0.28318926980378	0	0	0.586322554530731	0.575070437783878	0	0.518138970897968	0.283147816808379	0	0.283173915377605	0.67007471204071	0.670115040876243	0.74804347425923	0	0.814117606895126	0.574995148951841	0.50043738885052	0.575025732324519	0	0.283201554585841	0.575068084667054
"Unclassified.Acidimicrobiales.Order"	2.74923301786955	2.81156425022864	2.84301815872917	2.86679704176338	2.78135172091316	2.9112560724862	2.94268693387268	2.97154844760013	2.88860554453788	2.99635893131719	2.9145218148285	2.96700825298721	2.95990948272487	2.24242175094899	2.93812536011296	2.56567720271886	2.86616450682995	2.87161688495711	2.84675488016559	2.86403606354168	2.89002167266901	2.85566867512337	2.81622150777678	2.85793149893074	2.82929559340392	2.83286284162588	2.84162187071784
"Unclassified.Acidobacteria.Phylum"	2.86464441359875	2.8027446091112	2.81207106816911	2.77273941035993	2.77793505123458	2.70484952798909	3.00851996810774	2.90197464775576	2.93709656518041	2.97760427723777	3.03847624789391	2.98730840957693	2.98333671453969	1.89840900086889	2.98645003506631	2.29411364548449	2.64669604106604	2.70088359613453	2.6245601873182	2.66399845711739	2.69448706053189	2.63754789883774	2.67591932711282	2.65472585157065	2.66346134933692	2.69037826655158	2.65742841557514
"Unclassified.Acidobacteria_Gp1.Class"	3.73125773042743	3.66698153706143	3.70327652587973	2.93488248702538	2.98469107153451	2.91184662681581	3.69288804124971	3.67396545250257	3.77185290172481	3.67568485383245	3.72413233414847	3.69216110926671	3.72431927242941	2.91823469152841	3.76015377767076	3.24706926133967	2.79613496243739	2.86129658259086	2.82280263585475	2.85342066467391	2.84734530183613	2.88317210268389	2.87269204298536	2.88059301897392	2.89859504421399	2.90859881461569	2.84277066583138
"Unclassified.Acidobacteria_Gp3.Class"	3.48939575285059	3.44029647020516	3.50668207179457	2.78739092501703	2.76681749469781	2.66920741886849	3.51574614142579	3.51008042263483	3.55271799630509	3.46475781741666	3.51642834770185	3.49059752051401	3.51711313800219	2.74743386240311	3.48524582088959	3.06288763766406	2.64669604106604	2.755373407701	2.68631764678839	2.78631942646928	2.70642800404572	2.72851365093913	2.72553488827372	2.70003319373616	2.7896792842266	2.79614456396146	2.75185482926095
"Unclassified.Acidobacteria_Gp4.Class"	2.44419427465846	2.49942261522572	2.53816960869309	2.13528494878667	2.2414422622224	2.19084934790989	2.89352837448664	2.75466351342607	2.75646570295952	2.73250863292449	2.75467773367027	2.84824305936455	2.73121278209919	2.05368246413077	2.58484055087129	2.32729877079956	2.15414696814187	2.3439907811702	2.33113063575998	2.2960896315578	2.2713171388397	2.26474549782243	2.26221128864952	2.34030357538119	2.26259184906131	2.35818462886703	2.30424199950902
"Unclassified.Actinobacteria.Class"	3.74530332025543	3.67958539210371	3.71930749101278	3.90194632577423	3.85759557846185	3.92560625491889	3.70597190175815	3.73925470701187	3.6810422933458	3.6655281409104	3.74258091300406	3.73982957436566	3.72129733931326	2.76766686204278	3.74245416895329	3.26932205829144	3.91882906428726	3.88898963494495	3.89201217190517	3.88479477520774	3.91536450016877	3.90089710568467	3.90044913678886	3.88785077378174	3.87604014311088	3.87988038701722	3.88008321510469
