"C1.sm.bam"	"C2.sm.bam"	"C3.sm.bam"	"C4.sm.bam"	"C5.sm.bam"	"T1.sm.bam"	"T2.sm.bam"	"T3.sm.bam"	"T4.sm.bam"	"T5.sm.bam"
"Solyc08g079510.2"	1.48686163592161	1.33534458318827	1.14083248729799	1.50184805923992	1.53271937744475	0.864222992607854	0	1.10493506547929	0.747463727753208	1.06451977796255
"Solyc08g079520.2"	1.62128650452669	1.70214546384207	1.66735343253731	1.73086514857826	1.69220711151107	1.6788103568497	0.910251913078478	1.23044172801801	1.35069601874148	1.29571586175121
"Solyc08g079530.2"	1.62128650452669	1.70214546384207	1.49590813737457	1.74920740334939	1.6097725958607	1.7428056587887	0.802757722611525	1.70869661141633	1.73685682643803	1.68394417640248
"Solyc08g079570.2"	0.284997510764479	0	0	0	0	0	0	0	0	0
"Solyc08g079610.2"	2.58124480497533	2.33349108886445	2.34527248192108	2.37083501886268	2.41038457670916	2.61301837005593	3.13970797165477	2.57939484654106	2.6024812091875	2.5955806253086
"Solyc08g079620.2"	0.284997510764479	0	0.33573733910721	0.198748500880882	0	0	0	0.315266490047392	0.747463727753208	0
"Solyc08g079630.2"	0	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc08g079640.1"	0	0	0	0.198748500880882	0.289061541442611	0	0	0	0	0.258999022496285
"Solyc08g079650.2"	0.284997510764479	0	0	0.334587479824386	0	0.680252775692172	0	0.315266490047392	0	0
"Solyc08g079660.2"	1.4997964334644	1.44603074373423	1.36476623276083	1.37351833411906	1.23238126406396	1.43970543938351	1.06816849128789	1.25687081191447	1.12194644026412	1.27740874358469
"Solyc08g079670.2"	2.41768985873849	2.46909831604252	2.48324814918328	2.44103125822953	2.33185972229161	2.48485485812718	1.84847829342118	2.42585253079708	2.35104709246641	2.41552869143218
"Solyc08g079700.1"	0	0	0	0	0	0.354690153939281	0	0.315266490047392	0	0
"Solyc08g079710.2"	0	0	0	0	0	0	0.659584477855108	0	0	0
"Solyc08g079740.2"	0	0.278200211277516	0	0	0	0	0	0	0	0
"Solyc08g079750.2"	1.64926816765305	1.73204980832696	1.78165534809861	1.63713214277927	1.71654029590259	1.69015272687055	0.802757722611525	1.59548877286148	1.21224695605468	1.43291112110368
"Solyc08g079760.2"	0	0.278200211277516	0	0	0	0	0	0	0	0
"Solyc08g079770.2"	0.284997510764479	0.278200211277516	0	0.198748500880882	0	0	0	0	0	0
"Solyc08g079820.2"	0	0.278200211277516	0	0.43790869009435	0.289061541442611	0	0.802757722611525	0	0	0.258999022496285
"Solyc08g079830.2"	0.284997510764479	0.446406831483151	0.653133409713319	0.521312084030318	0.289061541442611	0.354690153939281	0	0.315266490047392	0.403158760520572	0.420124669874008
"Solyc08g079870.1"	0.284997510764479	0	0.653133409713319	0.334587479824386	0	0	0	0.315266490047392	0.608573690963013	0
"Solyc08g079900.1"	0	0.446406831483151	0.522807552272921	0.198748500880882	0.583981306933828	0.864222992607854	0	0	0	0.258999022496285
"Solyc08g080000.2"	0	0	0	0	0	0	0	0	0	0.420124669874008
"Solyc08g080030.2"	0	0.80519375745038	0.83454578403313	0.591249758842577	0.583981306933828	0.781907295243113	0	0.315266490047392	0	0.537382659060561
"Solyc08g080040.2"	0	0.278200211277516	0.522807552272921	0.334587479824386	0.289061541442611	0	0	0.315266490047392	0.608573690963013	0.537382659060561
"Solyc08g080050.2"	0.455610330853233	0.278200211277516	0	0.198748500880882	0	0	0	0	0.403158760520572	0
"Solyc08g080080.2"	1.08386675790234	0.862314101057728	1.0606049775925	1.15678077238235	1.1814015400979	0.680252775692172	0	0.801625910074328	0.852534344056924	0.876454132496305
"Solyc08g080090.2"	0	0	0	0	0	0.54728949613226	0.659584477855108	0.315266490047392	0	0
"Solyc08g080110.2"	1.72379030658712	1.71735497679583	1.36476623276083	1.69167906581127	1.75429106522254	1.52941442337301	0	1.28178339418968	1.4781945560308	1.3620829165901
"Solyc08g080130.2"	0	0	0	0	0	0.354690153939281	0	0	0	0
"Solyc08g080140.2"	1.95889268033172	1.88307495701826	1.96915994143656	1.80791540432675	1.91051256348388	1.82397942124042	2.20815365037789	2.0996730589153	2.14213923578739	2.11886581351025
"Solyc08g080150.1"	0.817240233767585	0.446406831483151	0.33573733910721	0.651471429679972	0.824374137922097	0.354690153939281	0.444553051114546	0.623243467210679	0	0.420124669874008
"Solyc08g080160.2"	0.673026020994006	0.278200211277516	0	0.198748500880882	0.289061541442611	0.680252775692172	0	0.315266490047392	0	0
"Solyc08g080170.2"	2.84473676806793	2.97883550216813	2.84125790915584	2.84958203321396	2.83549694060137	2.84866336786726	2.3569306729786	2.67534292880753	2.5768419431651	2.68391776468724
"Solyc08g080190.2"	0.455610330853233	0.278200211277516	0.33573733910721	0.751483948156572	0.583981306933828	0.54728949613226	0	0.315266490047392	0.937072028605144	0.420124669874008
"Solyc08g080200.2"	0.455610330853233	0	0.33573733910721	0	0	0	0	0	0	0.258999022496285
"Solyc08g080210.2"	0.925317812708159	1.0363647903544	0.522807552272921	1.206519543779	1.23238126406396	0.680252775692172	0.444553051114546	0.801625910074328	0	0.537382659060561
"Solyc08g080220.1"	0	0	0	0.198748500880882	0.289061541442611	0	0	0	0	0
"Solyc08g080240.2"	1.70034224464328	1.38626870673017	1.47942898852957	1.46888318679088	1.67519295628723	1.51289415017499	1.82594804547501	1.57131311097134	1.65683061626186	1.7324601251523
"Solyc08g080260.2"	1.11586602956251	1.23442740855072	0.9621208278028	1.15678077238235	1.20763900583584	0.933394906009432	0	0.315266490047392	0.608573690963013	0.921145438760225
"Solyc08g080290.2"	2.50271347134708	2.61969818266744	2.46972065292156	2.38352459955772	2.50471445249098	2.70864503414654	2.70691208106972	2.64913243833947	2.76869382549049	2.70187450006932
"Solyc08g080300.1"	0.284997510764479	0	0	0.334587479824386	0.289061541442611	0.54728949613226	0	0	0	0
"Solyc08g080310.1"	0	0	0	0	0	0.354690153939281	0	0	0	0
"Solyc08g080320.2"	0.284997510764479	0	0	0	0	0	0	0	0.403158760520572	0
"Solyc08g080340.2"	0	0.661843155426087	0	0	0	0	0	0	0	0
"Solyc08g080360.2"	0	0	0	0	0	0.54728949613226	0	0	0	0
"Solyc08g080370.2"	1.53643847929526	1.55637053398658	1.42587083887799	1.44240607233625	1.43898198159194	1.6671637985668	0.444553051114546	1.30534410486437	1.379366108389	1.34641754625575
"Solyc08g080410.2"	0.673026020994006	0.739406391237923	0	0.793999344517201	0.289061541442611	0.354690153939281	0	0	0.403158760520572	0.420124669874008
"Solyc08g080420.2"	2.69329583617318	2.64248360236793	2.65775080105879	2.64831554870007	2.58962645599598	2.66583294003455	2.09977685829264	2.63648027105543	2.49577383695262	2.61663182933006
"Solyc08g080430.1"	0	0	0	0	0.289061541442611	0	0	0	0	0
"Solyc08g080440.1"	0.817240233767585	0.862314101057728	0.753243908967735	0.901130775782648	0.881923644627568	0.354690153939281	0	0.496001395184529	0.747463727753208	0.537382659060561
"Solyc08g080450.1"	0.577783712567142	0.278200211277516	0.83454578403313	0.832721286074173	0.881923644627568	0	0	0.315266490047392	0	0.420124669874008
"Solyc08g080490.2"	0.577783712567142	0.278200211277516	0.33573733910721	0.651471429679972	0.289061541442611	0.680252775692172	0.910251913078478	0.496001395184529	0.608573690963013	0.705654882895141
"Solyc08g080510.2"	0.284997510764479	0.446406831483151	0.522807552272921	0.334587479824386	0.583981306933828	0	0	0	0.608573690963013	0
"Solyc08g080520.2"	3.4589731453866	3.73166699300748	3.57088855458259	3.64057132042541	3.59041629562176	3.32924656912448	2.69613349106772	3.03616863357617	2.89288097394672	2.95605855310217
"Solyc08g080530.1"	1.41568891579582	1.498555032318	1.31866193727711	1.47736193669167	1.50793652320397	1.27143286447384	0.659584477855108	0.979237937174417	0.937072028605144	0.961663840230124
"Solyc08g080540.2"	1.57022808773132	1.67002870773687	1.67811520885227	1.67067507203297	1.54459988591688	1.52941442337301	1.38349795358234	1.62940213556697	1.40626017282188	1.53701237924006
"Solyc08g080550.1"	0.577783712567142	0.661843155426087	0.33573733910721	0.198748500880882	0.583981306933828	0.54728949613226	0	0.721529640488759	0	0.258999022496285
"Solyc08g080560.1"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc08g080570.2"	0.925317812708159	0.958000923104821	0.9621208278028	1.01221788015294	1.01938043040226	1.09227358326831	0.444553051114546	0.927705721668581	0.852534344056924	1.06451977796255
"Solyc08g080580.2"	0	0	0	0	0	0	0.444553051114546	0	0	0
"Solyc08g080590.2"	0	0	0.33573733910721	0.334587479824386	0.583981306933828	0	0	0.496001395184529	0.608573690963013	0.258999022496285
"Solyc08g080620.1"	0	0.278200211277516	0.33573733910721	0.198748500880882	0	0	0	0.315266490047392	0	0.258999022496285
"Solyc08g080650.1"	0	0	0	0	0	0	0	0.315266490047392	0	0
"Solyc08g080680.2"	1.17355651357995	0.862314101057728	1.17599633245211	1.30429608614481	1.01938043040226	1.17299154959531	1.73637785689498	0.979237937174417	1.12194644026412	1.47045320050974
"Solyc08g080690.2"	2.01294905243589	2.14091580604913	1.96368722512465	2.03719480508817	2.04039706268193	2.00337136007658	1.2749092077453	1.53232222248443	1.379366108389	1.52660369072155
"Solyc08g080720.2"	0.455610330853233	0.278200211277516	0	0.198748500880882	0	0.354690153939281	0	0	0	0
"Solyc08g080730.2"	0	0	0.33573733910721	0	0	0	0	0	0	0.258999022496285
"Solyc08g080740.2"	3.30956107416597	3.13609089683414	3.17434584434718	3.21756428597858	3.25835902728343	3.24311135506232	2.73058838011371	3.23320852641439	3.29354066570287	3.25052886965497
"Solyc08g080840.1"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc08g080850.2"	0.284997510764479	0.446406831483151	0	0.43790869009435	0.461088880463895	0.354690153939281	0.910251913078478	0.315266490047392	0.403158760520572	0.258999022496285
"Solyc08g080860.2"	0.673026020994006	0.567348910982336	0.522807552272921	0.43790869009435	0.881923644627568	0.680252775692172	0.996348636832851	0.869225109620574	0.937072028605144	0.770341559936155
"Solyc08g080870.2"	0	0.278200211277516	0	0	0	0	0.444553051114546	0	0	0
"Solyc08g080910.2"	0.577783712567142	0.661843155426087	0.33573733910721	0.704350301797017	0.881923644627568	0.354690153939281	0.444553051114546	0.496001395184529	0.403158760520572	0.420124669874008
"Solyc08g080920.2"	0	0	0	0	0.289061541442611	0.354690153939281	0	0	0.403158760520572	0
"Solyc08g080940.2"	0.874632377377886	0.446406831483151	0.753243908967735	0.832721286074173	0.824374137922097	0.354690153939281	0.444553051114546	0.315266490047392	0.403158760520572	0.537382659060561
"Solyc08g080950.1"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc08g081000.2"	1.61154377887287	1.76674849761968	1.63336911328014	1.72139509241035	1.70047058809097	1.45919100630367	1.12977968605083	0.869225109620574	0.852534344056924	1.19532413190472
"Solyc08g081010.2"	1.41568891579582	1.36994857992267	1.34232559655466	1.22190903535243	1.49499376051205	1.29984357138616	0.444553051114546	1.10493506547929	0.608573690963013	0.826630670124478
"Solyc08g081030.1"	1.84858035951767	1.73921487863931	1.59649796293384	1.73552384813365	1.87912585805503	1.7428056587887	1.23170650346216	1.69018859305917	1.53988996475874	1.8947235751387
"Solyc08g081040.2"	2.49116848387246	2.38139307814868	2.36538671546872	2.32205327642344	2.34131948013831	2.61701139971288	2.16798727964589	2.5670187439226	2.65110838325483	2.5431033899156
"Solyc08g081050.2"	1.31128310981868	1.38626870673017	1.2670755188654	1.25114271056833	1.338535912022	1.29984357138616	0.996348636832851	0.801625910074328	0.747463727753208	1.03286600937205
"Solyc08g081060.2"	0.925317812708159	0.958000923104821	1.10256866446255	1.13884932327826	0.758016568376963	1.04548858330785	0	0.496001395184529	0	0.537382659060561
"Solyc08g081070.2"	0.455610330853233	0.278200211277516	0	0.334587479824386	0.289061541442611	0.354690153939281	0	0.496001395184529	0.403158760520572	0
"Solyc08g081100.2"	1.85425169850842	1.92672813623642	1.7467936706269	1.79193560684864	1.83938863536671	1.92613618959409	1.3502298723928	1.474208877604	1.379366108389	1.37720284133654
"Solyc08g081110.2"	1.08386675790234	1.31695051829202	1.31866193727711	1.42381311294639	1.29913048549112	0.993048246033776	0.444553051114546	0.721529640488759	0.747463727753208	0.420124669874008
"Solyc08g081120.2"	1.3666159235328	1.91265903336867	1.85115807352038	1.82709721837947	1.76146283462649	1.3516319870274	1.18372647355054	1.44194947096069	1.12194644026412	1.37720284133654
"Solyc08g081130.2"	1.19976125964686	1.0363647903544	0.903000993909004	0.960216523940826	1.1236316616183	1.17299154959531	1.3502298723928	1.02529894335422	1.12194644026412	0.998722484500284
"Solyc08g081140.2"	0.284997510764479	0.278200211277516	0	0.334587479824386	0.289061541442611	0	0.444553051114546	0	0	0
"Solyc08g081150.2"	0.284997510764479	0.278200211277516	0.33573733910721	0.43790869009435	0.289061541442611	0.354690153939281	0	0.315266490047392	0	0.258999022496285
"Solyc08g081180.2"	0.455610330853233	0.278200211277516	0.33573733910721	0	0.289061541442611	0	0	0	0	0
"Solyc08g081190.2"	0.455610330853233	0	0	0	0	0.864222992607854	0.444553051114546	0.315266490047392	0.608573690963013	0.258999022496285
"Solyc08g081200.2"	0	0.278200211277516	0.33573733910721	0.198748500880882	0.289061541442611	0	0	0.315266490047392	0	0
"Solyc08g081210.2"	0.455610330853233	0.739406391237923	0.753243908967735	0.591249758842577	0.461088880463895	0.680252775692172	0	0.315266490047392	0.403158760520572	0
"Solyc08g081230.1"	2.13190567363346	2.18125324877707	2.13076864850835	2.19459519517498	2.19858984131999	2.12174046640379	1.38349795358234	2.21253511419821	2.10723877563556	2.11886581351025
"Solyc08g081240.2"	0	0	0	0	0	0	0	0.496001395184529	0	0
"Solyc08g081250.2"	1.84283397895313	1.9173995565485	1.78995041532088	1.85612794038172	2.04039706268193	1.71198569340703	1.38349795358234	1.42487428101318	1.31999864391734	1.39181402919036
"Solyc08g081260.1"	0	0	0.33573733910721	0	0	0	0	0.315266490047392	0.403158760520572	0
"Solyc08g081270.2"	0.577783712567142	0.661843155426087	0.9621208278028	0.43790869009435	0.289061541442611	0.54728949613226	0.444553051114546	0.721529640488759	0.747463727753208	0.62961816387403
"Solyc08g081280.2"	0.284997510764479	0	0.33573733910721	0	0	0	0	0	0	0.258999022496285
"Solyc08g081290.2"	1.31128310981868	1.29774280482883	1.49590813737457	1.34028492045055	1.2780004663199	1.27143286447384	0.444553051114546	1.06693980179658	0.852534344056924	0.998722484500284
"Solyc08g081300.2"	0.284997510764479	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc08g081310.2"	0.284997510764479	0	0	0.198748500880882	0.289061541442611	0.354690153939281	0	0	0.403158760520572	0
"Solyc08g081320.2"	1.8003281623479	1.96215915447531	1.99038618271862	1.85612794038172	1.91553003007711	1.70120639477383	1.23170650346216	1.55870113871693	1.21224695605468	1.61236066096539
"Solyc08g081330.2"	0.284997510764479	0.278200211277516	0.33573733910721	0.198748500880882	0	0	0	0	0.608573690963013	0
"Solyc08g081340.2"	1.59137705830442	1.79887881621978	1.69887033085757	1.89311920044299	1.77546056739596	1.57550936055587	0.659584477855108	1.36920854108542	1.4781945560308	1.31328238096193
"Solyc08g081360.2"	3.27504704487483	3.32619039004303	3.3220831661226	3.29152888028417	3.33897051250758	3.21993991385963	3.07765167700505	3.21098824135793	3.16596306145492	3.18702390891221
"Solyc08g081370.1"	1.08386675790234	0.739406391237923	1.01414857498342	1.05865324522501	0.978213483034707	1.09227358326831	1.90980460952597	1.02529894335422	0.852534344056924	1.25829582047905
"Solyc08g081380.2"	0.751091895528673	0.567348910982336	0.522807552272921	0.198748500880882	0	0.54728949613226	0	0	0.403158760520572	0.258999022496285
"Solyc08g081390.2"	0.577783712567142	0.278200211277516	0	0	0	0.354690153939281	0	0	0	0
"Solyc08g081410.2"	1.27004412657959	1.63534583652918	1.14083248729799	1.51743731127483	1.43898198159194	1.32650927542459	0	1.02529894335422	1.06861472628672	1.23830287671539
"Solyc08g081420.2"	1.8815479749257	1.77988722489947	1.89844193625147	1.93896592746632	1.91051256348388	1.82397942124042	0.802757722611525	1.79841291230741	1.59390128078704	1.79353453805511
"Solyc08g081430.2"	0.673026020994006	0.862314101057728	0.83454578403313	0.793999344517201	0.461088880463895	0.680252775692172	0.444553051114546	0.623243467210679	0.937072028605144	0.826630670124478
"Solyc08g081460.1"	0	0	0	0.198748500880882	0.289061541442611	0	0	0	0.403158760520572	0
"Solyc08g081480.2"	0.970701271541457	0.958000923104821	0.33573733910721	0.832721286074173	0.461088880463895	0.933394906009432	0	0.496001395184529	0.608573690963013	0.876454132496305
"Solyc08g081490.2"	0	0	0	0.334587479824386	0	0	0	0	0.608573690963013	0
"Solyc08g081520.1"	2.1823711638529	2.28976145524237	2.19992820044919	2.34085057507763	2.30012465857511	2.2621571935682	2.04051759217314	2.32673777263407	2.2247771582305	2.45825181755975
"Solyc08g081530.2"	1.11586602956251	1.1324558832874	0.9621208278028	1.19056461828931	1.15347646259434	1.13450515349505	0.444553051114546	0.801625910074328	1.06861472628672	0.537382659060561
"Solyc08g081580.2"	2.79474018742636	2.81527285917044	2.7793746991904	2.73667689822519	2.72704726058945	2.85789106970974	2.19845492803392	2.71010973706124	2.74063895195127	2.73374614824716
"Solyc08g081590.1"	0	0	0	0	0.583981306933828	0	0	0	0	0
"Solyc08g081640.2"	0.455610330853233	0.567348910982336	0.903000993909004	0.832721286074173	0.758016568376963	0.54728949613226	0	0.496001395184529	0	0
"Solyc08g081660.2"	0.284997510764479	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc08g081670.1"	0.874632377377886	0.567348910982336	0.753243908967735	0.651471429679972	0.583981306933828	0.680252775692172	0	0.496001395184529	0.403158760520572	0.420124669874008
"Solyc08g081690.2"	0.284997510764479	0.912787498338794	0.903000993909004	1.12014550356756	1.23238126406396	0.680252775692172	0.444553051114546	0.315266490047392	0.403158760520572	0.537382659060561
"Solyc08g081700.1"	1.90722960927989	1.64427965904666	1.78165534809861	1.76247295985493	1.92539433928395	1.52941442337301	2.61021522803368	1.67085658609488	1.87186874566447	1.85207720356625
"Solyc08g081710.2"	0	0	0	0.43790869009435	0.758016568376963	0.354690153939281	0.444553051114546	0	0	0
"Solyc08g081730.2"	0	0	0	0.198748500880882	0	0.354690153939281	0	0	0	0
"Solyc08g081740.2"	2.71788908637393	2.87116359671774	2.78272926504932	2.75875167529762	2.82333201316597	2.73061062409355	2.03340493745913	2.40081808432989	2.23262700133743	2.43676811575267
"Solyc08g081750.2"	1.63081545415083	1.5226124201575	1.38610407777631	1.49383843984956	1.56742821630656	1.17299154959531	0.802757722611525	1.3276921404416	1.21224695605468	1.23830287671539
"Solyc08g081760.1"	1.99294635167329	2.21102569112392	2.11550958326623	2.14519482988807	2.18270481588526	1.83212903628498	1.3502298723928	1.79098095581296	1.64193233383716	1.8211263956965
